# data format logged from lagr .. this is local pose info
# timestamp  speed  X   Y   Z   roll  pitch   yaw
1268621871.568044 0.536793 -137.168272 16.369882 0.054701 -0.071856 -0.002153 5.538541
1268621871.618069 0.540297 -137.148296 16.351781 0.054776 -0.070737 -0.003177 5.552272
1268621871.668054 0.534132 -137.128396 16.334194 0.054865 -0.069711 -0.003374 5.564939
1268621871.718125 0.547446 -137.107557 16.316263 0.054941 -0.069801 -0.002606 5.577766
1268621871.768051 0.542713 -137.086817 16.298833 0.054993 -0.068712 -0.001347 5.589326
1268621871.818045 0.540450 -137.065986 16.281722 0.054996 -0.067975 0.000250 5.600314
1268621871.868042 0.547709 -137.044542 16.264518 0.055011 -0.066231 -0.000930 5.611702
1268621871.918082 0.553544 -137.022704 16.247382 0.055016 -0.066178 0.000739 5.622480
1268621871.968044 0.556718 -137.000673 16.230494 0.054959 -0.065889 0.002581 5.633600
1268621872.018068 0.558514 -136.978241 16.213694 0.054891 -0.065491 0.002276 5.644560
1268621872.068058 0.563505 -136.955532 16.197045 0.054823 -0.065593 0.002622 5.655199
1268621872.118103 0.568389 -136.932324 16.180400 0.054749 -0.064527 0.002527 5.665489
1268621872.168053 0.571481 -136.908841 16.163914 0.054649 -0.064850 0.004406 5.675391
1268621872.218084 0.582348 -136.884866 16.147433 0.054506 -0.064479 0.004815 5.685045
1268621872.268045 0.591748 -136.860294 16.130881 0.054383 -0.063735 0.004072 5.693862
1268621872.318103 0.592936 -136.835587 16.114530 0.054233 -0.063092 0.005702 5.702286
1268621872.368046 0.603060 -136.810178 16.098035 0.054072 -0.062450 0.005075 5.710568
1268621872.418060 0.610330 -136.784302 16.081525 0.053899 -0.062861 0.006206 5.719097
1268621872.468052 0.615625 -136.758275 16.065255 0.053673 -0.062715 0.007581 5.728036
1268621872.518124 0.625602 -136.731438 16.048771 0.053447 -0.062266 0.007097 5.735749
1268621872.568070 0.635624 -136.704131 16.032290 0.053196 -0.061070 0.008407 5.743661
1268621872.618050 0.654082 -136.675889 16.015553 0.052919 -0.061170 0.008585 5.751795
1268621872.668049 0.646839 -136.647981 15.999302 0.052612 -0.061520 0.010529 5.759569
1268621872.718146 0.651977 -136.619483 15.983007 0.052251 -0.060290 0.010605 5.767036
1268621872.768051 0.670165 -136.590048 15.966468 0.051925 -0.060508 0.008846 5.774182
1268621872.818052 0.659290 -136.561199 15.950524 0.051598 -0.059808 0.011272 5.781034
1268621872.868051 0.664108 -136.531898 15.934574 0.051172 -0.059842 0.012923 5.788230
1268621872.918103 0.680278 -136.501650 15.918409 0.050782 -0.057999 0.010416 5.795465
1268621872.968061 0.678497 -136.471767 15.902696 0.050396 -0.056432 0.012357 5.801850
1268621873.018049 0.679445 -136.441665 15.887116 0.049969 -0.055541 0.011943 5.808545
1268621873.068049 0.683487 -136.411104 15.871551 0.049595 -0.056088 0.010733 5.815305
1268621873.118109 0.689294 -136.380199 15.856077 0.049225 -0.056981 0.010662 5.821881
1268621873.168054 0.688727 -136.349310 15.840869 0.048873 -0.056827 0.009888 5.828182
1268621873.218086 0.692658 -136.318090 15.825729 0.048542 -0.057512 0.009336 5.834004
1268621873.268051 0.689050 -136.287030 15.810872 0.048265 -0.057119 0.007225 5.839326
1268621873.318106 0.681594 -136.256255 15.796346 0.048045 -0.057452 0.006376 5.844305
1268621873.368055 0.681324 -136.225288 15.781917 0.047843 -0.057449 0.005565 5.849074
1268621873.418049 0.690598 -136.193761 15.767425 0.047688 -0.056405 0.004035 5.855265
1268621873.468046 0.698532 -136.161884 15.753056 0.047542 -0.055384 0.004544 5.863386
1268621873.518101 0.689378 -136.130491 15.739244 0.047337 -0.053888 0.006747 5.872514
1268621873.568071 0.694217 -136.098593 15.725590 0.047104 -0.051157 0.005953 5.882992
1268621873.618057 0.693198 -136.066549 15.712281 0.046914 -0.049073 0.005685 5.894358
1268621873.668071 0.702909 -136.033960 15.699249 0.046701 -0.048370 0.005863 5.909704
1268621873.718235 0.706212 -136.000666 15.686554 0.046551 -0.046915 0.003588 5.924487
1268621873.768049 0.682225 -135.969081 15.675004 0.046365 -0.046228 0.007029 5.937907
1268621873.818052 0.690808 -135.936351 15.663484 0.046226 -0.046728 0.001113 5.951009
1268621873.868047 0.666838 -135.904988 15.652911 0.046279 -0.051854 -0.001445 5.960997
1268621873.918109 0.650080 -135.874382 15.643027 0.046287 -0.056899 -0.000303 5.975820
1268621873.968054 0.655636 -135.843019 15.633323 0.046386 -0.058183 -0.004876 5.987047
1268621874.018051 0.641138 -135.812465 15.624169 0.046552 -0.057362 -0.004558 5.995334
1268621874.068050 0.647670 -135.781330 15.615098 0.046663 -0.054833 -0.003422 6.002383
1268621874.118101 0.653957 -135.749758 15.606098 0.046792 -0.054757 -0.004144 6.007870
1268621874.168051 0.648233 -135.718654 15.597404 0.046910 -0.055051 -0.003377 6.012485
1268621874.218103 0.649160 -135.687260 15.588756 0.047062 -0.054897 -0.005811 6.015269
1268621874.268045 0.645058 -135.656112 15.580223 0.047265 -0.053648 -0.005918 6.015948
1268621874.318144 0.634948 -135.625477 15.571838 0.047423 -0.053183 -0.005345 6.016121
1268621874.368050 0.639212 -135.594580 15.563400 0.047644 -0.053524 -0.007846 6.016859
1268621874.418053 0.639566 -135.563679 15.554976 0.047891 -0.052999 -0.007244 6.017170
1268621874.468049 0.636632 -135.533161 15.546669 0.048103 -0.051466 -0.006574 6.017514
1268621874.518105 0.630521 -135.502770 15.538401 0.048330 -0.049997 -0.007418 6.017382
1268621874.568062 0.627902 -135.472513 15.530153 0.048547 -0.049815 -0.006604 6.016925
1268621874.618068 0.625865 -135.442255 15.521906 0.048742 -0.050205 -0.006018 6.017286
1268621874.668038 0.631051 -135.411608 15.513564 0.048928 -0.050931 -0.005554 6.017527
1268621874.718164 0.630352 -135.381087 15.505267 0.049080 -0.051643 -0.004319 6.017783
1268621874.768065 0.629475 -135.350824 15.497037 0.049199 -0.051572 -0.004035 6.017433
1268621874.818061 0.642552 -135.319533 15.488520 0.049355 -0.051252 -0.004600 6.017336
1268621874.868048 0.641667 -135.288627 15.480111 0.049444 -0.051304 -0.001353 6.017752
1268621874.918101 0.653751 -135.256945 15.471503 0.049471 -0.050298 -0.000907 6.017961
1268621874.968051 0.660764 -135.225133 15.462869 0.049520 -0.049200 -0.001543 6.018256
1268621875.018048 0.667974 -135.192932 15.454133 0.049552 -0.048280 -0.000589 6.018258
1268621875.068039 0.675507 -135.160215 15.445265 0.049555 -0.047632 0.000301 6.018516
1268621875.118108 0.685424 -135.126977 15.436279 0.049536 -0.047177 0.000992 6.019412
1268621875.168045 0.690479 -135.093735 15.427306 0.049490 -0.046408 0.001254 6.019694
1268621875.218084 0.704246 -135.059720 15.418123 0.049469 -0.045620 0.000022 6.019338
1268621875.268044 0.709134 -135.025578 15.408898 0.049464 -0.045006 0.000181 6.019217
1268621875.318121 0.716591 -134.990926 15.399516 0.049440 -0.044876 0.000679 6.018653
1268621875.368037 0.719495 -134.956276 15.390129 0.049427 -0.045214 -0.000238 6.018500
1268621875.418053 0.727721 -134.920981 15.380565 0.049459 -0.044961 -0.001230 6.018527
1268621875.468039 0.728325 -134.885818 15.371029 0.049501 -0.045823 -0.001121 6.018304
1268621875.518089 0.733646 -134.850270 15.361381 0.049544 -0.044735 -0.001270 6.017856
1268621875.568041 0.751168 -134.813960 15.351483 0.049622 -0.044907 -0.002010 6.016499
1268621875.618053 0.760725 -134.777143 15.341419 0.049666 -0.045462 0.000055 6.016232
1268621875.668059 0.766769 -134.740065 15.331293 0.049584 -0.046912 0.003007 6.017300
1268621875.718148 0.763510 -134.703108 15.321233 0.049439 -0.046952 0.004164 6.017176
1268621875.768042 0.768183 -134.666168 15.311112 0.049288 -0.046015 0.003107 6.014638
1268621875.818049 0.759358 -134.629778 15.301004 0.049225 -0.046709 0.001295 6.010633
1268621875.868058 0.744469 -134.594066 15.290947 0.049150 -0.048947 0.001593 6.007368
1268621875.918093 0.749100 -134.557743 15.280598 0.049149 -0.051684 -0.001112 6.004691
1268621875.968054 0.730751 -134.522727 15.270536 0.049164 -0.051141 0.000365 6.002662
1268621876.018055 0.734924 -134.487348 15.260285 0.049123 -0.048419 0.000422 6.000117
1268621876.068052 0.729503 -134.452257 15.250002 0.049142 -0.045083 -0.001045 5.996488
1268621876.118105 0.729939 -134.417205 15.239586 0.049174 -0.043612 -0.000905 5.992928
1268621876.168051 0.728226 -134.382442 15.229132 0.049213 -0.045440 -0.001107 5.989665
1268621876.218083 0.722799 -134.347842 15.218603 0.049249 -0.047723 -0.001153 5.986467
1268621876.268047 0.729796 -134.312892 15.207850 0.049312 -0.048906 -0.002306 5.983357
1268621876.318095 0.735035 -134.277593 15.196872 0.049437 -0.049113 -0.003333 5.980511
1268621876.368051 0.734316 -134.242711 15.185898 0.049492 -0.047411 -0.000250 5.976890
1268621876.418076 0.739654 -134.207490 15.174671 0.049494 -0.045726 0.000076 5.973037
1268621876.468054 0.735658 -134.172561 15.163405 0.049475 -0.044870 0.001086 5.969824
1268621876.518106 0.736577 -134.137541 15.151990 0.049431 -0.045824 0.000960 5.966937
1268621876.568049 0.734703 -134.102806 15.140560 0.049440 -0.045191 -0.000834 5.964215
1268621876.618128 0.742929 -134.067463 15.128845 0.049485 -0.044016 -0.001392 5.962297
1268621876.668044 0.743811 -134.032146 15.117051 0.049492 -0.042937 0.000965 5.959973
1268621876.718179 0.748369 -133.996604 15.105088 0.049335 -0.040337 0.005775 5.957479
1268621876.768053 0.762689 -133.960459 15.092828 0.049127 -0.040334 0.004550 5.955342
1268621876.818055 0.772983 -133.923707 15.080278 0.048975 -0.041163 0.004176 5.953558
1268621876.868053 0.772238 -133.887225 15.067764 0.048782 -0.043036 0.005348 5.952308
1268621876.918109 0.786180 -133.849867 15.054925 0.048616 -0.044274 0.003384 5.952115
1268621876.968073 0.792257 -133.812135 15.041943 0.048489 -0.043314 0.003523 5.951474
1268621877.018049 0.787291 -133.775051 15.029127 0.048322 -0.041815 0.004535 5.949880
1268621877.068050 0.787673 -133.737860 15.016214 0.048205 -0.039993 0.001752 5.948270
1268621877.118098 0.787606 -133.700691 15.003235 0.048135 -0.041621 0.002018 5.946524
1268621877.168053 0.788962 -133.663541 14.990203 0.048076 -0.044195 0.000670 5.945351
1268621877.218085 0.788178 -133.626401 14.977141 0.048098 -0.045107 -0.001160 5.944705
1268621877.268055 0.781932 -133.589777 14.964224 0.048143 -0.044885 -0.001446 5.943682
1268621877.318106 0.775958 -133.553296 14.951300 0.048244 -0.042135 -0.003142 5.941849
1268621877.368049 0.773329 -133.516965 14.938355 0.048342 -0.040444 -0.002149 5.940327
1268621877.418043 0.773468 -133.480525 14.925315 0.048404 -0.039441 -0.000560 5.939139
1268621877.468048 0.773433 -133.444223 14.912288 0.048370 -0.038482 0.001669 5.938365
1268621877.518107 0.778910 -133.407554 14.899097 0.048361 -0.038551 -0.001154 5.937470
1268621877.568053 0.764378 -133.371653 14.886138 0.048459 -0.038149 -0.002304 5.936068
1268621877.618054 0.756616 -133.336272 14.873310 0.048453 -0.039793 0.001015 5.934783
1268621877.668052 0.765551 -133.300151 14.860175 0.048465 -0.042345 -0.001460 5.934176
1268621877.718146 0.766885 -133.264039 14.847015 0.048526 -0.044247 -0.000856 5.933428
1268621877.768073 0.773231 -133.227809 14.833787 0.048552 -0.044659 -0.000617 5.933008
1268621877.818052 0.777148 -133.191205 14.820418 0.048603 -0.043418 -0.001654 5.933099
1268621877.868045 0.774809 -133.154728 14.807089 0.048620 -0.043135 0.000349 5.932693
1268621877.918095 0.776540 -133.118261 14.793735 0.048609 -0.042258 -0.000536 5.931692
1268621877.968056 0.772913 -133.081935 14.780382 0.048681 -0.041511 -0.002536 5.930481
1268621878.018056 0.781290 -133.045374 14.766895 0.048800 -0.041598 -0.003600 5.929409
1268621878.068075 0.789520 -133.008324 14.753193 0.048993 -0.040965 -0.005169 5.928835
1268621878.118104 0.785111 -132.971651 14.739624 0.049111 -0.041281 -0.001226 5.928845
1268621878.168047 0.796401 -132.934220 14.725796 0.049131 -0.041336 -0.000836 5.929634
1268621878.218080 0.800882 -132.896524 14.711915 0.049166 -0.042581 -0.000146 5.931160
1268621878.268047 0.798025 -132.859177 14.698247 0.049110 -0.044201 0.001894 5.933220
1268621878.318095 0.806013 -132.821041 14.684403 0.049062 -0.045678 0.000515 5.936077
1268621878.368049 0.808401 -132.783113 14.670771 0.049018 -0.047374 0.001407 5.939815
1268621878.418052 0.822618 -132.744253 14.656970 0.048992 -0.047675 -0.000613 5.943629
1268621878.468051 0.809649 -132.706094 14.643590 0.049000 -0.047662 0.001266 5.947678
1268621878.518100 0.800071 -132.668504 14.630603 0.048857 -0.046748 0.003726 5.952385
1268621878.568044 0.786668 -132.631355 14.617976 0.048795 -0.046708 0.000220 5.957906
1268621878.618067 0.772708 -132.594896 14.605812 0.048793 -0.047571 -0.000296 5.963152
1268621878.668050 0.760706 -132.558886 14.593988 0.048898 -0.049135 -0.004122 5.968104
1268621878.718141 0.746218 -132.523319 14.582527 0.049071 -0.051941 -0.004135 5.973741
1268621878.768049 0.729284 -132.488708 14.571587 0.049218 -0.054087 -0.004191 5.979068
1268621878.818071 0.720578 -132.454301 14.560886 0.049434 -0.053443 -0.007012 5.983056
1268621878.868052 0.694772 -132.421394 14.550756 0.049693 -0.052096 -0.007315 5.985102
1268621878.918102 0.681913 -132.388975 14.540856 0.049960 -0.050419 -0.008605 5.987905
1268621878.968063 0.680138 -132.356409 14.530981 0.050289 -0.050919 -0.010696 5.989041
1268621879.018045 0.677894 -132.324086 14.521229 0.050654 -0.051309 -0.010656 5.991110
1268621879.068046 0.673484 -132.291872 14.511577 0.050999 -0.051614 -0.009889 5.992668
1268621879.118090 0.665003 -132.260157 14.502118 0.051305 -0.050048 -0.008633 5.993552
1268621879.168071 0.665190 -132.228437 14.492674 0.051601 -0.048136 -0.009380 5.994034
1268621879.218069 0.663222 -132.196709 14.483258 0.051924 -0.047788 -0.009641 5.995173
1268621879.268051 0.658336 -132.165098 14.473914 0.052191 -0.048493 -0.007225 5.996277
1268621879.318094 0.663272 -132.133219 14.464537 0.052429 -0.048537 -0.007381 5.997547
1268621879.368047 0.665493 -132.101213 14.455118 0.052681 -0.046900 -0.007138 5.996178
1268621879.418043 0.671312 -132.069227 14.445629 0.052872 -0.045571 -0.004838 5.994283
1268621879.468048 0.684974 -132.036224 14.435816 0.053039 -0.046560 -0.004636 5.994101
1268621879.518087 0.690859 -132.003095 14.425955 0.053102 -0.048342 0.000416 5.993676
1268621879.568053 0.704935 -131.969205 14.415847 0.053073 -0.045689 0.000078 5.993155
1268621879.618046 0.710613 -131.934938 14.405601 0.053108 -0.043719 -0.001045 5.992122
1268621879.668047 0.717737 -131.900426 14.395239 0.053088 -0.045056 0.001281 5.991168
1268621879.718155 0.728185 -131.865407 14.384713 0.053072 -0.046231 -0.000327 5.991148
1268621879.768044 0.733400 -131.830393 14.374171 0.053089 -0.048056 0.000071 5.990205
1268621879.818044 0.738119 -131.795138 14.363500 0.053090 -0.049156 -0.000549 5.988487
1268621879.868069 0.743574 -131.759389 14.352623 0.053131 -0.049173 -0.000827 5.987469
1268621879.918106 0.734065 -131.724415 14.341946 0.053109 -0.050882 0.001247 5.986507
1268621879.968052 0.741663 -131.688940 14.331082 0.053112 -0.049475 -0.001810 5.985639
1268621880.018053 0.738248 -131.653356 14.320123 0.053240 -0.047626 -0.004063 5.983223
1268621880.068050 0.723856 -131.619082 14.309443 0.053400 -0.046743 -0.005054 5.979103
1268621880.118098 0.712924 -131.584732 14.298560 0.053632 -0.045285 -0.007647 5.974035
1268621880.168045 0.702472 -131.551458 14.287821 0.053891 -0.046712 -0.006844 5.968530
1268621880.218082 0.703647 -131.517986 14.276826 0.054132 -0.047748 -0.007116 5.963957
1268621880.268104 0.698632 -131.484817 14.265764 0.054378 -0.046757 -0.006361 5.959237
1268621880.318104 0.702754 -131.451704 14.254534 0.054562 -0.045108 -0.004985 5.953814
1268621880.368046 0.704184 -131.418534 14.243060 0.054738 -0.042644 -0.004470 5.947163
1268621880.418049 0.694896 -131.385943 14.231547 0.054850 -0.043101 -0.002431 5.940958
1268621880.468054 0.702702 -131.352793 14.219614 0.054942 -0.045490 -0.002853 5.935170
1268621880.518102 0.703415 -131.319839 14.207533 0.055035 -0.048105 -0.002133 5.929742
1268621880.568047 0.705734 -131.286948 14.195282 0.055108 -0.047376 -0.002225 5.924108
1268621880.618051 0.712839 -131.253503 14.182607 0.055217 -0.046534 -0.003619 5.918597
1268621880.668043 0.710126 -131.220497 14.169905 0.055331 -0.045088 -0.002542 5.913714
1268621880.718153 0.700688 -131.187927 14.157186 0.055401 -0.045305 -0.002239 5.909031
1268621880.768048 0.703615 -131.155288 14.144277 0.055506 -0.044883 -0.003596 5.904767
1268621880.818072 0.700812 -131.122833 14.131267 0.055634 -0.045760 -0.003692 5.900300
1268621880.868053 0.698093 -131.090676 14.118234 0.055746 -0.045856 -0.003101 5.896123
1268621880.918122 0.704878 -131.057955 14.104814 0.055862 -0.044513 -0.003248 5.892179
1268621880.968047 0.711939 -131.025162 14.091219 0.055909 -0.043983 -0.000317 5.888951
1268621881.018053 0.729156 -130.991412 14.077144 0.055895 -0.043652 0.000698 5.887579
1268621881.068047 0.728478 -130.957798 14.063092 0.055828 -0.044319 0.003027 5.887106
1268621881.118109 0.724964 -130.924432 14.049138 0.055662 -0.044489 0.004501 5.886993
1268621881.168056 0.726916 -130.890945 14.035126 0.055592 -0.044720 -0.000141 5.886983
1268621881.218086 0.713618 -130.858189 14.021442 0.055613 -0.048187 -0.000504 5.887759
1268621881.268053 0.712566 -130.825541 14.007846 0.055630 -0.050473 -0.001141 5.889153
1268621881.318102 0.714858 -130.792513 13.994122 0.055721 -0.052144 -0.003235 5.889424
1268621881.368065 0.694398 -130.760593 13.980861 0.055789 -0.051866 -0.000468 5.889591
1268621881.418054 0.698112 -130.728419 13.967515 0.055793 -0.051463 -0.000945 5.890222
1268621881.468045 0.694789 -130.696361 13.954238 0.055867 -0.051879 -0.002613 5.890790
1268621881.518103 0.687571 -130.664663 13.941138 0.055928 -0.051705 -0.001393 5.891756
1268621881.568048 0.695339 -130.632456 13.927873 0.056018 -0.051491 -0.003657 5.893111
1268621881.618056 0.688215 -130.600599 13.914809 0.056135 -0.049329 -0.002802 5.894695
1268621881.668082 0.684970 -130.568973 13.901885 0.056203 -0.047301 -0.001824 5.895740
1268621881.718145 0.685640 -130.537087 13.888892 0.056287 -0.045317 -0.002625 5.896646
1268621881.768045 0.688352 -130.505192 13.875919 0.056361 -0.044487 -0.001922 5.897032
1268621881.818048 0.688594 -130.473417 13.863008 0.056440 -0.045709 -0.002958 5.897418
1268621881.868039 0.683995 -130.441765 13.850149 0.056581 -0.046681 -0.005133 5.897254
1268621881.918120 0.683639 -130.409989 13.837241 0.056762 -0.047529 -0.005017 5.897545
1268621881.968068 0.684091 -130.378326 13.824408 0.056909 -0.047135 -0.004139 5.898562
1268621882.018055 0.682217 -130.346648 13.811613 0.057074 -0.046276 -0.005264 5.899788
1268621882.068054 0.660165 -130.316064 13.799318 0.057249 -0.044789 -0.004768 5.901967
1268621882.118103 0.655623 -130.285701 13.787186 0.057387 -0.045200 -0.004897 5.904040
1268621882.168050 0.658338 -130.255062 13.775029 0.057630 -0.043793 -0.008328 5.906362
1268621882.218084 0.651792 -130.224764 13.763099 0.057867 -0.044483 -0.006052 5.909295
1268621882.268041 0.657943 -130.194048 13.751137 0.058041 -0.045687 -0.005068 5.913608
